drafted,used_weeks,adp,advancing,player_name,position,sleeper_id,team,avg_used_weeks,advance_rate
56056,430724,65.5,12613,George Kittle,TE,4217,SF,7.68,0.225
33639,142754,203.0,10151,Mike Gesicki,TE,4993,CIN,4.24,0.302
372,113,209.2,49,Jake Bobo,WR,10867,SEA,0.3,0.132
56056,354376,9.2,8315,A.J. Brown,WR,5859,PHI,6.32,0.148
22703,93842,196.8,4392,Justice Hill,RB,5995,BAL,4.13,0.193
2,2,212.5,0,JaMycal Hasty,RB,6996,NE,1.0,0.0
2,0,210.5,0,Deonte Harty,WR,6234,BAL,0.0,0.0
16903,0,203.3,2104,Jelani Woods,TE,8219,IND,0.0,0.124
13,0,206.3,2,Leonard Fournette,RB,3969,,0.0,0.154
56056,0,62.2,4698,Hollywood Brown,WR,5848,KC,0.0,0.084
1,0,210.0,0,Dee Eskridge,WR,7612,MIA,0.0,0.0
53796,265219,188.7,10522,Tyrone Tracy,RB,11655,NYG,4.93,0.196
839,0,209.2,80,Jawhar Jordan,RB,11588,HOU,0.0,0.095
49,34,208.0,13,Charlie Jones,WR,10228,CIN,0.69,0.265
298,702,207.0,30,Joe Flacco,QB,19,IND,2.36,0.101
1,0,187.0,0,Tajae Sharpe,WR,3297,,0.0,0.0
1,0,206.0,0,Antonio Brown,WR,536,,0.0,0.0
206,504,209.2,31,KaVontae Turpin,WR,8917,DAL,2.45,0.15
15047,89831,205.9,3206,Alexander Mattison,RB,5987,LV,5.97,0.213
370,0,208.9,44,Sam Howell,QB,8162,SEA,0.0,0.119
1,0,71.0,0,Demarkcus Bowman,RB,not_a_player,,0.0,0.0
16,0,201.0,1,Samson Nacua,WR,8824,,0.0,0.062
1,0,212.0,1,Dante Pettis,WR,4992,NO,0.0,1.0
3,0,189.0,0,Zach Heins,TE,11864,,0.0,0.0
2,0,207.0,0,Ramel Keyton,WR,11885,LV,0.0,0.0
27,0,207.1,4,Xavier Weaver,WR,11921,ARI,0.0,0.148
3,0,211.3,1,Malik Davis,RB,8800,DAL,0.0,0.333
4,0,205.5,1,Devin Culp,TE,11820,TB,0.0,0.25
1,0,128.0,0,Leonard Taylor,TE,11140,,0.0,0.0
56056,419436,39.1,8282,Travis Kelce,TE,1466,KC,7.48,0.148
16963,31568,198.8,2098,Jordan Whittington,WR,11623,LAR,1.86,0.124
3,0,150.7,0,Tyson Bagent,QB,11256,CHI,0.0,0.0
56056,101884,135.8,7093,Ja'Lynn Polk,WR,11619,NE,1.82,0.127
145,51,207.5,22,Spencer Rattler,QB,11562,NO,0.35,0.152
56056,525113,73.2,11751,David Montgomery,RB,5892,DET,9.37,0.21
16,0,210.7,0,Jarrett Stidham,QB,6136,DEN,0.0,0.0
1,0,210.0,0,Ben Roethlisberger,QB,138,PIT,0.0,0.0
1,0,208.0,0,De'Corian Clark,WR,11611,,0.0,0.0
51620,51088,187.8,7123,Luke McCaffrey,WR,11650,WAS,0.99,0.138
17,19,201.3,6,Drew Sample,TE,6001,CIN,1.12,0.353
56056,338240,58.3,10709,Calvin Ridley,WR,4981,TEN,6.03,0.191
297,141,207.4,41,Jacoby Brissett,QB,3257,NE,0.47,0.138
25,0,205.6,7,Tyrell Shavers,WR,11377,BUF,0.0,0.28
56056,306300,130.8,9176,Rico Dowdle,RB,7021,DAL,5.46,0.164
1086,0,208.5,152,Donald Parham Jr.,TE,6074,DEN,0.0,0.14
1,2,215.0,0,Hunter Luepke,RB,11510,DAL,2.0,0.0
2,5,209.0,0,Dare Ogunbowale,RB,4718,HOU,2.5,0.0
7,2,204.3,0,Isaiah Hodgins,WR,6920,NYG,0.29,0.0
56056,251749,73.2,7453,Christian Watson,WR,8167,GB,4.49,0.133
7162,774,206.1,944,Treylon Burks,WR,8135,TEN,0.11,0.132
56056,63765,122.3,8992,Brandin Cooks,WR,2197,DAL,1.14,0.16
19736,28661,202.2,2318,Malik Washington,WR,11610,MIA,1.45,0.117
56056,359588,62.3,12616,Joe Mixon,RB,4018,HOU,6.41,0.225
3,0,182.0,0,James Robinson,RB,6955,,0.0,0.0
7,14,212.3,4,Tylan Wallace,WR,7595,BAL,2.0,0.571
56006,110254,159.6,7783,Deshaun Watson,QB,4017,CLE,1.97,0.139
56056,469563,83.6,7950,Najee Harris,RB,7528,PIT,8.38,0.142
15,2,208.6,2,Tip Reiman,TE,11716,ARI,0.13,0.133
56056,178802,92.5,5598,Raheem Mostert,RB,2749,MIA,3.19,0.1
3468,2009,208.0,362,Bo Melton,WR,8204,GB,0.58,0.104
92,0,207.0,10,Keilan Robinson,RB,11773,JAX,0.0,0.109
3,0,213.3,1,Robbie Chosen,WR,3423,,0.0,0.333
20,0,210.2,1,Anthony Gould,WR,11762,IND,0.0,0.05
56056,273725,125.2,13223,Jared Goff,QB,3163,DET,4.88,0.236
56056,255717,79.4,8135,DeAndre Hopkins,WR,1426,KC,4.56,0.145
16,0,207.4,1,Quez Watkins,WR,6927,PIT,0.0,0.062
22,1,209.0,2,Hendon Hooker,QB,9998,DET,0.05,0.091
1,0,162.0,0,D.J. Montgomery,WR,6453,IND,0.0,0.0
1,0,210.0,0,Jack Stoll,TE,7946,MIA,0.0,0.0
1,0,207.0,0,Frank Gore,RB,232,,0.0,0.0
3289,2426,207.3,472,Johnny Wilson,WR,11636,PHI,0.74,0.144
56056,422464,58.2,10704,Jayden Reed,WR,10222,GB,7.54,0.191
126,0,208.8,11,Cody Schrader,RB,11644,LAR,0.0,0.087
1,0,194.0,0,Zavier Scott,RB,11299,MIN,0.0,0.0
56056,252435,110.1,11429,Rashid Shaheed,WR,8676,NO,4.5,0.204
79,124,208.3,24,Tanner Hudson,TE,5409,CIN,1.57,0.304
56056,431784,99.2,9729,Tony Pollard,RB,5967,TEN,7.7,0.174
1,0,215.0,0,George Holani,RB,12048,SEA,0.0,0.0
56056,438779,45.5,7263,Trey McBride,TE,8130,ARI,7.83,0.13
2593,0,207.4,253,Evan Hull,RB,9220,IND,0.0,0.098
2,0,204.0,0,Mike Thomas,WR,3652,,0.0,0.0
56056,292478,99.8,9430,David Njoku,TE,4033,CLE,5.22,0.168
56056,235558,19.2,6669,Chris Olave,WR,8144,NO,4.2,0.119
1568,2337,208.0,188,Parker Washington,WR,9487,JAX,1.49,0.12
38,0,209.7,3,Rashaad Penny,RB,4985,,0.0,0.079
29,57,206.7,8,Brock Wright,TE,7891,DET,1.97,0.276
31,0,208.3,3,Antoine Green,WR,11053,DET,0.0,0.097
1,1,202.0,1,KhaDarel Hodge,WR,5773,ATL,1.0,1.0
13,0,206.2,1,Kyle Juszczyk,FB,1379,SF,0.0,0.077
56056,224008,118.8,6475,Trevor Lawrence,QB,7523,JAX,4.0,0.116
2,0,179.5,0,Levi Lewis,QB,8429,,0.0,0.0
1561,6913,208.2,236,Will Dissly,TE,5010,LAC,4.43,0.151
2291,145,202.5,367,Dalvin Cook,RB,4029,DAL,0.06,0.16
4,0,214.5,0,Cameron Latu,TE,10210,CLE,0.0,0.0
56056,136059,123.6,8208,Mike Williams,WR,4068,PIT,2.43,0.146
77,22,207.3,10,Isaiah Davis,RB,11571,NYJ,0.29,0.13
51,5,201.9,3,Jeff Wilson Jr.,RB,5284,MIA,0.1,0.059
55,0,204.0,8,Joe Milton,QB,11557,NE,0.0,0.145
4,0,197.2,0,Matt Breida,RB,4455,,0.0,0.0
9,2,202.9,0,Jase McClellan,RB,11590,ATL,0.22,0.0
56056,251251,100.0,7774,Zack Moss,RB,6845,CIN,4.48,0.139
56056,110297,1.3,1981,Christian McCaffrey,RB,4034,SF,1.97,0.035
19612,9537,206.0,3104,Greg Dulcich,TE,8172,DEN,0.49,0.158
56056,407643,87.5,23193,Joe Burrow,QB,6770,CIN,7.27,0.414
3805,4502,205.8,607,Jamaal Williams,RB,4149,NO,1.18,0.16
55381,84914,177.1,7333,Will Levis,QB,9999,TEN,1.53,0.132
55835,39828,165.6,10047,Jermaine Burton,WR,11640,CIN,0.71,0.18
3633,0,205.2,594,AJ Dillon,RB,6828,GB,0.0,0.164
56056,280467,25.3,10078,Mike Evans,WR,2216,TB,5.0,0.18
56056,329425,111.9,9492,Brock Purdy,QB,8183,SF,5.88,0.169
56056,330226,77.2,7146,Kyler Murray,QB,5849,ARI,5.89,0.127
113,0,207.7,16,Royce Freeman,RB,5046,,0.0,0.142
56010,337248,166.2,14767,Rashod Bateman,WR,7571,BAL,6.02,0.264
8392,54237,207.0,1937,Zach Ertz,TE,1339,WAS,6.46,0.231
56056,101185,140.3,8564,T.J. Hockenson,TE,5844,MIN,1.81,0.153
1,0,207.0,1,Drake Stoops,WR,12133,LAR,0.0,1.0
5672,29147,205.7,1762,Jauan Jennings,WR,7049,SF,5.14,0.311
56056,452136,71.7,9258,Brian Thomas,WR,11631,JAX,8.07,0.165
55,0,207.1,8,Daurice Fountain,WR,5102,,0.0,0.145
1,0,138.0,0,Nick Guggemos,TE,8038,,0.0,0.0
24359,0,194.1,3064,J.J. McCarthy,QB,11565,MIN,0.0,0.126
174,257,210.1,26,Cedrick Wilson,WR,5113,NO,1.48,0.149
689,133,206.9,80,Sione Vaki,RB,11729,DET,0.19,0.116
2,0,189.5,0,Danny Gray,WR,8176,PHI,0.0,0.0
56056,321104,83.6,12034,Jameson Williams,WR,8148,DET,5.73,0.215
39960,88462,188.1,5132,Greg Dortch,WR,5970,ARI,2.21,0.128
1,0,211.0,0,Myles Gaskin,RB,5980,MIN,0.0,0.0
25,0,209.3,1,Logan Thomas,TE,2251,,0.0,0.04
56056,427241,36.9,8490,Josh Allen,QB,4984,BUF,7.62,0.151
1,0,199.0,1,Charlie Woerner,TE,7075,ATL,0.0,1.0
1,0,190.0,0,Jack Westover,TE,12045,NE,0.0,0.0
17437,66218,205.7,2689,Ja'Tavion Sanders,TE,11600,CAR,3.8,0.154
1,0,200.0,0,Lawrence Keys,WR,12001,,0.0,0.0
56056,394449,75.3,11137,Jaxon Smith-Njigba,WR,9488,SEA,7.04,0.199
1,0,209.0,0,John Rhys Plumlee,QB,11859,,0.0,0.0
55692,205193,173.1,7614,Noah Fant,TE,5857,SEA,3.68,0.137
30,4,212.0,2,Trey Lance,QB,7610,DAL,0.13,0.067
4,0,199.0,0,Joshua Kelley,RB,7045,TEN,0.0,0.0
5366,20223,205.4,824,Noah Brown,WR,4234,WAS,3.77,0.154
908,3996,206.2,153,Tutu Atwell,WR,7562,LAR,4.4,0.169
81,2,207.2,10,Trenton Irwin,WR,6598,CIN,0.02,0.123
279,69,208.2,34,Brandon Powell,WR,5695,MIN,0.25,0.122
1,0,210.0,0,Ronald Jones,RB,5052,,0.0,0.0
56056,56486,121.2,5990,Blake Corum,RB,11586,LAR,1.01,0.107
2,2,213.0,2,Ameer Abdullah,RB,2359,LV,1.0,1.0
39872,112661,193.0,6286,Justin Fields,QB,7591,PIT,2.83,0.158
39496,0,193.5,4688,Javon Baker,WR,11645,NE,0.0,0.119
56056,279407,103.3,10193,Romeo Doubs,WR,8121,GB,4.98,0.182
56056,281777,115.3,12118,Dallas Goedert,TE,5022,PHI,5.03,0.216
1,0,214.0,0,Daijun Edwards,RB,11857,,0.0,0.0
17,62,205.0,4,Brenton Strange,TE,9480,JAX,3.65,0.235
20089,29383,201.2,2492,D'Onta Foreman,RB,4111,CLE,1.46,0.124
56056,210500,22.1,5639,Brandon Aiyuk,WR,6803,SF,3.76,0.101
19,3,208.3,2,David Bell,WR,8118,CLE,0.16,0.105
8,2,209.4,0,Devin Duvernay,WR,6847,JAX,0.25,0.0
1,0,184.0,0,Tony Romo,QB,142,,0.0,0.0
56056,245082,126.4,8227,Jerome Ford,RB,8143,CLE,4.37,0.147
6864,12170,207.2,1020,Kendrick Bourne,WR,4454,NE,1.77,0.149
1,0,202.0,0,Aidan Robbins,RB,12080,,0.0,0.0
56025,254656,159.8,8376,Michael Wilson,WR,10232,ARI,4.55,0.15
15,5,202.7,4,Craig Reynolds,RB,6659,DET,0.33,0.267
56056,93881,142.8,6004,Ty Chandler,RB,8230,MIN,1.67,0.107
6611,5126,202.8,791,Carson Steele,RB,11582,KC,0.78,0.12
56056,398840,127.0,11726,Austin Ekeler,RB,4663,WAS,7.12,0.209
1,0,162.0,0,D.J. Williams,RB,11989,TB,0.0,0.0
6,0,210.2,1,Chris Moore,WR,3269,,0.0,0.167
73,0,204.7,12,Justyn Ross,WR,8140,KC,0.0,0.164
600,297,207.6,82,Xavier Gipson,WR,11306,NYJ,0.5,0.137
125,308,208.2,22,Ty Johnson,RB,6039,BUF,2.46,0.176
1,0,208.0,0,Jimmy Graham,TE,616,,0.0,0.0
56056,433045,40.3,11928,Jalen Hurts,QB,6904,PHI,7.73,0.213
19,0,208.9,2,Tahj Washington,WR,11821,MIA,0.0,0.105
6156,11630,201.5,1047,Tim Patrick,WR,4351,DET,1.89,0.17
56056,446724,80.5,9158,Aaron Jones,RB,4199,MIN,7.97,0.163
2,0,196.0,0,Terique Owens,WR,11925,SF,0.0,0.0
1,0,204.0,0,Stetson Bennett,QB,10857,LAR,0.0,0.0
1885,797,207.8,226,Gerald Everett,TE,4089,CHI,0.42,0.12
55887,286200,164.2,9711,DeMario Douglas,WR,9501,NE,5.12,0.174
56056,483341,46.8,18420,Lamar Jackson,QB,4881,BAL,8.62,0.329
12946,49021,204.9,2234,Elijah Moore,WR,7596,CLE,3.79,0.173
20,0,209.8,2,Joshua Dobbs,QB,4179,SF,0.0,0.1
38,3,208.1,1,Ronnie Rivers,RB,8195,LAR,0.08,0.026
2,0,213.5,0,Malik Cunningham,QB,10860,BAL,0.0,0.0
20,0,209.8,0,Nick Mullens,QB,4464,MIN,0.0,0.0
2,1,214.5,0,Brevyn Spann-Ford,TE,11593,DAL,0.5,0.0
60,0,207.8,25,Hunter Renfrow,WR,5955,,0.0,0.417
56056,183453,111.1,6931,Devin Singletary,RB,6130,NYG,3.27,0.124
56056,169080,120.1,7144,Adonai Mitchell,WR,11625,IND,3.02,0.127
30,2,210.2,2,John Ross,WR,4038,PHI,0.07,0.067
423,723,209.3,51,Jameis Winston,QB,2306,CLE,1.71,0.121
56056,436001,37.8,12044,Zay Flowers,WR,9997,BAL,7.78,0.215
56056,483434,48.1,11847,Josh Jacobs,RB,5850,GB,8.62,0.211
22168,614,195.9,3227,Zay Jones,WR,4080,ARI,0.03,0.146
1,0,215.0,1,Freddie Swain,WR,7135,,0.0,1.0
11,0,189.8,1,Kenny Pickett,QB,8160,PHI,0.0,0.091
1,0,213.0,0,Tanner McKee,QB,9230,PHI,0.0,0.0
56021,2091,153.6,5686,MarShawn Lloyd,RB,11581,GB,0.04,0.101
1,0,210.0,0,Tanner Conner,TE,8849,MIA,0.0,0.0
1,0,157.0,0,Lujuan Winningham,WR,8650,,0.0,0.0
82,100,208.5,7,Mason Tipton,WR,11895,NO,1.22,0.085
46981,219463,182.8,8451,Jalen Tolbert,WR,8117,DAL,4.67,0.18
56056,284356,78.7,8044,Jordan Addison,WR,9756,MIN,5.07,0.143
250,47,207.3,20,Jamari Thrash,WR,11633,CLE,0.19,0.08
1746,0,206.9,198,Kadarius Toney,WR,7606,CLE,0.0,0.113
56010,352285,176.6,15094,Cade Otton,TE,8111,TB,6.29,0.269
1,0,78.0,0,Deven Thompkins,WR,8253,CAR,0.0,0.0
16818,28107,203.9,2777,Russell Wilson,QB,1234,PIT,1.67,0.165
56056,439423,22.0,10932,De'Von Achane,RB,9226,MIA,7.84,0.195
60,0,207.6,8,Isaiah Spiller,RB,8153,,0.0,0.133
1144,1536,207.3,112,Kylen Granson,TE,7602,IND,1.34,0.098
56056,291471,84.8,7071,Jake Ferguson,TE,8110,DAL,5.2,0.126
4462,18928,206.0,813,Ray-Ray McCloud III,WR,5096,ATL,4.24,0.182
2,0,209.0,0,Isaiah Wooden,WR,11941,,0.0,0.0
56053,190997,167.7,6684,Antonio Gibson,RB,6945,NE,3.41,0.119
16,52,204.4,3,Austin Hooper,TE,3202,NE,3.25,0.188
1,0,209.0,0,Rakim Jarrett,WR,9495,TB,0.0,0.0
32,19,206.9,4,Xavier Hutchinson,WR,10218,HOU,0.59,0.125
25,0,208.9,3,Carson Wentz,QB,3161,KC,0.0,0.12
2,0,200.5,0,Brady Russell,TE,11280,SEA,0.0,0.0
1,0,177.0,0,Josh Johnson,QB,260,BAL,0.0,0.0
161,0,205.4,20,Frank Gore,RB,11573,BUF,0.0,0.124
56056,327026,134.7,9612,Pat Freiermuth,TE,7600,PIT,5.83,0.171
1,0,204.0,0,Marcus Green,WR,6288,,0.0,0.0
56056,238087,66.4,4924,C.J. Stroud,QB,9758,HOU,4.25,0.088
643,1364,209.0,140,Erick All,TE,11592,CIN,2.12,0.218
5,0,203.2,0,Lawrence Cager,TE,7106,,0.0,0.0
1,0,182.0,0,Tom Kennedy,WR,6588,DET,0.0,0.0
544,265,209.3,59,Jalen Brooks,WR,11034,DAL,0.49,0.108
1,0,190.0,0,Ryan Switzer,WR,4162,,0.0,0.0
48431,46273,193.4,6535,Bryce Young,QB,9228,CAR,0.96,0.135
19,0,211.9,8,Tre'Quan Smith,WR,5026,,0.0,0.421
2,0,214.5,0,Case Keenum,QB,1737,HOU,0.0,0.0
1,0,206.0,0,Sal Cannella,TE,8089,,0.0,0.0
23396,139701,176.4,4580,Jordan Mason,RB,8408,SF,5.97,0.196
56,329,205.0,10,Kareem Hunt,RB,4098,KC,5.88,0.179
8,0,192.1,0,DeWayne McBride,RB,9512,,0.0,0.0
128,0,208.5,13,Velus Jones Jr.,WR,8223,JAX,0.0,0.102
56055,79261,159.3,8964,Adam Thielen,WR,1689,CAR,1.41,0.16
56056,292084,135.7,8303,Zach Charbonnet,RB,9753,SEA,5.21,0.148
2553,5323,205.6,437,Miles Sanders,RB,6151,CAR,2.08,0.171
6,21,211.0,1,Sterling Shepard,WR,3200,TB,3.5,0.167
3,0,210.7,0,Cole Turner,TE,8214,WAS,0.0,0.0
48,15,209.4,1,Julius Chestnut,RB,8254,TEN,0.31,0.021
8,0,208.1,1,Jha'Quan Jackson,WR,11808,TEN,0.0,0.125
102,0,206.9,16,Robert Tonyan,TE,4602,MIN,0.0,0.157
129,0,203.4,23,Michael Gallup,WR,5038,,0.0,0.178
56056,226597,55.9,6596,Keenan Allen,WR,1479,CHI,4.04,0.118
2,0,216.0,0,Ben Skowronek,WR,7757,PIT,0.0,0.0
1,1,201.0,0,Tyler Badie,RB,8208,DEN,1.0,0.0
1735,2907,206.7,277,Van Jefferson,WR,6853,PIT,1.68,0.16
3435,0,205.4,529,Chase Claypool,WR,6886,,0.0,0.154
1235,0,203.6,215,Darren Waller,TE,2505,,0.0,0.174
56056,206347,10.7,3962,Puka Nacua,WR,9493,LAR,3.68,0.071
3,0,208.3,1,Kendall Milton,RB,11649,,0.0,0.333
1,0,202.0,0,Lance McCutcheon,WR,8745,,0.0,0.0
56056,440873,2.1,7100,CeeDee Lamb,WR,6786,DAL,7.86,0.127
1524,114,206.0,212,Michael Penix,QB,11559,ATL,0.07,0.139
22,12,203.4,1,Robert Woods,WR,1352,HOU,0.55,0.045
32677,0,197.5,5102,DJ Chark Jr.,WR,4951,LAC,0.0,0.156
55994,372334,170.9,10033,Wan'Dale Robinson,WR,8126,NYG,6.65,0.179
4249,2334,205.5,569,Eric Gray,RB,10223,NYG,0.55,0.134
57,155,206.2,6,Tyler Goodson,RB,8207,IND,2.72,0.105
82,122,207.4,15,Sean Tucker,RB,9506,TB,1.49,0.183
14,0,203.4,3,Terrace Marshall Jr.,WR,7565,LV,0.0,0.214
56056,281767,76.3,6423,Evan Engram,TE,4066,JAX,5.03,0.115
2,0,209.5,0,Taylor Heinicke,QB,2711,LAC,0.0,0.0
2,0,134.0,0,La'Mical Perine,RB,6908,,0.0,0.0
1,0,199.0,0,Kevin Thomson,QB,not_a_player,,0.0,0.0
46256,0,176.1,6339,Roman Wilson,WR,11630,PIT,0.0,0.137
